time,seconds_elapsed,relativeAltitude,pressure
1770950180383202000,53.8062021484375,2.31463623046875,997.106201171875
1770950180423202800,53.84620288085937,2.3859710693359375,997.097900390625
1770950180463204400,53.88620434570313,2.4546661376953125,997.089599609375
1770950180503201800,53.926201904296875,2.4758148193359375,997.087158203125
1770950180543201800,53.966201904296874,2.409759521484375,997.094970703125
1770950180583202300,54.006202392578125,2.3727569580078125,997.099365234375
1770950180623203000,54.046203125,2.3410491943359375,997.103271484375
1770950180663205000,54.086205078125,2.2855682373046875,997.10986328125
1770950180703201300,54.126201171875,2.2274322509765625,997.11669921875
1770950180743201000,54.16620092773437,2.201019287109375,997.119873046875
1770950180783202800,54.20620288085937,2.1719512939453125,997.123046875
1770950180823206400,54.24620629882813,2.1349639892578125,997.127685546875
1770950180863201500,54.28620141601562,2.1693115234375,997.12353515625
1770950180903201300,54.326201171875,2.219512939453125,997.117431640625
1770950180943202800,54.366202880859376,2.211578369140625,997.118408203125
1770950180983203000,54.406203125,2.2274322509765625,997.11669921875
1770950181023203300,54.446203369140626,2.2485809326171875,997.1142578125
1770950181063202000,54.4862021484375,2.274993896484375,997.11083984375
1770950181103202000,54.5262021484375,2.2855682373046875,997.109619140625
1770950181143202300,54.56620239257813,2.238006591796875,997.115478515625
1770950181183202800,54.60620288085938,2.1323089599609375,997.1279296875
1770950181223203300,54.64620336914062,2.1085357666015625,997.130615234375
1770950181263201300,54.686201171875,2.1640167236328125,997.1240234375
1770950181303202800,54.726202880859375,2.084747314453125,997.133544921875
