time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771038204160110300,154.9131103515625,180,0.5192834138870239,3.683154821395874,36.124000549316406,2.809657096862793,73.97989654541016,255.60000610351562,-97.7973952,30.5217842
1771038204555118600,155.30811865234375,180,0.5373270511627197,3.683154821395874,36.172000885009766,2.7297892570495605,82.4228286743164,255.60000610351562,-97.7973767,30.5217582
1771038205645000000,156.398,45,1.5,3.335354804992676,31.40999984741211,3.7626616954803467,46.44976043701172,256.20001220703125,-97.7972473,30.5218971
1771038211697386500,162.4503864746094,180,1.5,3.2345211505889893,28.826000213623047,3.3259313106536865,48.121463775634766,256.20001220703125,-97.7971093,30.5220107
1771038212122815200,162.87581518554688,180,0.37772873044013977,3.2345211505889893,28.849000930786133,2.62481427192688,58.286624908447266,256.20001220703125,-97.7971164,30.5220046
1771038212502507000,163.25550708007813,180,0.4053869843482971,3.2345211505889893,28.913000106811523,2.4391660690307617,65.9072265625,256.20001220703125,-97.7971182,30.5220037
1771038212899992800,163.65299291992187,180,0.4053869843482971,3.2292027473449707,28.99799919128418,2.3535895347595215,71.0538101196289,256.20001220703125,-97.7971174,30.5220039
1771038213299542500,164.05254248046876,103.3971939086914,0.27721095085144043,3.2292027473449707,29.194000244140625,2.6968297958374023,51.18141174316406,256.20001220703125,-97.7971148,30.5220152
1771038213698933200,164.45193334960936,102.5085220336914,0.30911776423454285,3.2292027473449707,29.399999618530273,2.661017656326294,45.72096252441406,256.20001220703125,-97.7971126,30.5220208
1771038214095796000,164.8487958984375,98.25942993164062,0.25444716215133667,3.2198195457458496,29.784000396728516,2.56205153465271,41.9842414855957,256.20001220703125,-97.7971112,30.5220262
1771038214503624000,165.2566240234375,98.2440185546875,0.25444716215133667,3.2198195457458496,30.156999588012695,2.4732065200805664,38.7943000793457,256.20001220703125,-97.79711,30.5220313
1771038214901962200,165.65496215820312,96.8379898071289,0.3020143508911133,3.2198195457458496,30.531999588012695,2.4058749675750732,36.09152603149414,256.20001220703125,-97.7971093,30.5220361
1771038215280529200,166.03352905273437,86.63577270507812,0.24604210257530212,3.216125965118408,30.937999725341797,2.3327362537384033,34.840518951416016,256.20001220703125,-97.7971084,30.5220402
1771038215678922200,166.43192211914064,89.12089538574219,0.24604210257530212,3.216125965118408,31.35099983215332,2.2954864501953125,33.249454498291016,256.20001220703125,-97.7971072,30.5220446
1771038216080083000,166.8330830078125,69.83358001708984,0.18971920013427734,2.743885040283203,30.117000579833984,2.2672603130340576,30.136871337890625,256.20001220703125,-97.7971134,30.5220458
1771038216838830600,167.59183056640626,71.46309661865234,0.2401924878358841,2.743885040283203,29.24799919128418,2.2440414428710938,28.137699127197266,256.20001220703125,-97.7971115,30.5220545
1771038217642285600,168.39528564453124,63.88065719604492,0.264526903629303,2.7409586906433105,28.489999771118164,2.2375128269195557,28.603517532348633,256.20001220703125,-97.7971067,30.5220654
1771038218400240600,169.15324072265625,63.78512954711914,0.251055508852005,2.7409586906433105,27.658000946044922,2.253901481628418,28.359619140625,256.20001220703125,-97.7971009,30.5220763
