time,seconds_elapsed,z,y,x
1770950798930196200,112.8611962890625,10.856250762939453,11.15625,-4.800000190734863
1770950798940196400,112.8711962890625,10.08750057220459,11.362500190734863,-4.706250190734863
1770950798950196200,112.8811962890625,9.075000762939453,11.475000381469727,-4.893750190734863
1770950798960196400,112.8911962890625,8.30625057220459,11.793750762939453,-4.706250190734863
1770950798970196200,112.9011962890625,7.218750476837158,11.793750762939453,-4.668750286102295
1770950798980196400,112.9111962890625,6.300000190734863,12.112500190734863,-4.387500286102295
1770950798990196200,112.9211962890625,5.868750095367432,12.356250762939453,-4.200000286102295
1770950799000196400,112.9311962890625,5.15625,12.52500057220459,-4.106250286102295
1770950799010196200,112.9411962890625,4.556250095367432,12.562500953674316,-3.8062500953674316
1770950799020196400,112.9511962890625,3.8625001907348633,12.731250762939453,-3.6937501430511475
1770950799030196200,112.9611962890625,3.637500047683716,12.956250190734863,-3.1312501430511475
1770950799040196400,112.9711962890625,3.262500047683716,12.825000762939453,-3.075000047683716
1770950799050196200,112.9811962890625,2.9625000953674316,12.750000953674316,-2.9625000953674316
1770950799060196400,112.9911962890625,2.6437501907348633,12.637500762939453,-2.700000047683716
1770950799070196200,113.0011962890625,2.137500047683716,12.33750057220459,-2.53125
1770950799080196400,113.0111962890625,1.8375000953674316,12.187500953674316,-2.3812501430511475
1770950799090196200,113.0211962890625,1.3687500953674316,12.05625057220459,-2.231250047683716
1770950799100196400,113.0311962890625,1.5750000476837158,11.737500190734863,-2.4000000953674316
1770950799110196200,113.0411962890625,1.631250023841858,11.34375,-2.7562501430511475
1770950799120196400,113.0511962890625,1.912500023841858,10.96875,-3.0187501907348633
1770950799130196200,113.0611962890625,2.5687501430511475,10.668750762939453,-3.4875001907348633
1770950799140196400,113.0711962890625,3.0187501907348633,10.631250381469727,-3.8812501430511475
1770950799150196200,113.0811962890625,3.731250047683716,10.518750190734863,-4.068750381469727
1770950799160196400,113.0911962890625,3.9750001430511475,10.256250381469727,-4.293750286102295
1770950799170196200,113.1011962890625,4.518750190734863,10.03125,-4.481250286102295
1770950799180196400,113.1111962890625,4.387500286102295,10.106250762939453,-4.425000190734863
1770950799190196200,113.1211962890625,3.937500238418579,10.143750190734863,-4.293750286102295
1770950799200196400,113.1311962890625,3.543750047683716,10.293750762939453,-4.068750381469727
1770950799210196200,113.1411962890625,2.8312501907348633,10.78125,-3.7687501907348633
1770950799220196400,113.1511962890625,2.512500047683716,10.78125,-3.6750001907348633
1770950799230196200,113.1611962890625,1.725000023841858,11.043750762939453,-3.562500238418579
1770950799240196400,113.1711962890625,1.4812500476837158,11.287500381469727,-3.5062501430511475
1770950799250196200,113.1811962890625,1.0500000715255737,11.568750381469727,-3.4312500953674316
1770950799260196400,113.1911962890625,0.48750001192092896,11.568750381469727,-3.0562500953674316
1770950799270196200,113.2011962890625,0.35625001788139343,11.831250190734863,-2.5875000953674316
1770950799280196400,113.2111962890625,0.22500000894069672,11.96250057220459,-2.137500047683716
1770950799290196200,113.2211962890625,0.15000000596046448,12.112500190734863,-1.7812501192092896
1770950799300196400,113.2311962890625,-0.30000001192092896,12.487500190734863,-1.2000000476837158
1770950799310196200,113.2411962890625,-0.35625001788139343,12.71250057220459,-0.8062500357627869
1770950799320196400,113.2511962890625,-0.4687500298023224,12.768750190734863,-0.45000001788139343
1770950799330196200,113.2611962890625,-0.4125000238418579,12.71250057220459,-0.11250000447034836
1770950799340196400,113.2711962890625,-0.28125,13.106250762939453,0.07500000298023224
1770950799350196200,113.2811962890625,-0.15000000596046448,13.125000953674316,0.22500000894069672
1770950799360196400,113.2911962890625,0.09375,13.481250762939453,0.4125000238418579
1770950799370196200,113.3011962890625,0.30000001192092896,13.425000190734863,0.6375000476837158
1770950799380196400,113.3111962890625,0.28125,13.387500762939453,0.7875000238418579
1770950799390196200,113.3211962890625,0.35625001788139343,13.593750953674316,1.2000000476837158
1770950799400196400,113.3311962890625,0.45000001788139343,13.725000381469727,1.6125000715255737
1770950799410196200,113.3411962890625,0.3375000059604645,13.912500381469727,1.9875000715255737
1770950799420196400,113.3511962890625,0.45000001788139343,13.762500762939453,2.231250047683716
1770950799430196200,113.3611962890625,0.48750001192092896,13.987500190734863,2.606250047683716
1770950799440196400,113.3711962890625,0.26250001788139343,13.93125057220459,3.075000047683716
1770950799450196200,113.3811962890625,0.11250000447034836,14.006250381469727,3.6937501430511475
1770950799460196400,113.3911962890625,0.20625001192092896,14.11875057220459,4.256250381469727
1770950799470196200,113.4011962890625,0.1875,14.043750762939453,4.6875
1770950799480196400,113.4111962890625,0.01875000074505806,14.21250057220459,5.325000286102295
1770950799490196200,113.4211962890625,-0.3375000059604645,14.362500190734863,5.868750095367432
1770950799500196400,113.4311962890625,-0.5625,14.512500762939453,6.768750190734863
1770950799510196200,113.4411962890625,-0.768750011920929,14.175000190734863,7.106250286102295
1770950799520196400,113.4511962890625,-1.0125000476837158,14.11875057220459,7.275000095367432
1770950799530196200,113.4611962890625,-1.443750023841858,13.912500381469727,7.518750190734863
1770950799540196400,113.4711962890625,-1.6687500476837158,13.500000953674316,8.043750762939453
1770950799550196200,113.4811962890625,-2.0250000953674316,13.27500057220459,8.625
1770950799560196400,113.4911962890625,-2.418750047683716,12.825000762939453,8.96250057220459
1770950799570196200,113.5011962890625,-2.4937500953674316,12.356250762939453,9.61875057220459
1770950799580196400,113.5111962890625,-2.8500001430511475,11.86875057220459,9.84375
1770950799590196200,113.5211962890625,-3.356250047683716,11.625,10.6875
