loggingTime(txt),loggingSample(N),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s)
2023-02-01T17:00:23.058-06:00,893,199619.44565475,-1.255172729492188,-0.0732269287109375,-0.364990234375,199619.42192275,0.800153374671936,0.2138504981994629,0.4957570135593414
2023-02-01T17:00:23.088-06:00,894,199619.47937875,-1.026138305664062,-0.14373779296875,-0.2199554443359375,199619.45564675,1.111272931098938,0.6100151538848877,0.1703216731548309
2023-02-01T17:00:23.123-06:00,895,199619.51310275,-0.9267730712890625,0.037689208984375,-0.1934814453125,199619.48937075,1.024338245391846,0.5303778648376465,-0.3368147611618042
2023-02-01T17:00:23.158-06:00,896,199619.54682675,-0.9051666259765625,0.1546783447265625,-0.28094482421875,199619.52309475,1.030684351921082,0.147098109126091,-0.4516201913356781
2023-02-01T17:00:23.193-06:00,897,199619.5805509167,-0.892364501953125,0.171295166015625,-0.3377227783203125,199619.55681875,1.152082920074463,-0.03383253142237663,-0.3419472277164459
2023-02-01T17:00:23.223-06:00,898,199619.6142749167,-0.88525390625,0.1378326416015625,-0.3409271240234375,199619.5905429167,1.214867234230042,-0.04392964020371437,-0.2112435400485992
2023-02-01T17:00:23.258-06:00,899,199619.6479989167,-0.89605712890625,0.1166534423828125,-0.3433074951171875,199619.6242679167,1.171020150184631,0.00794580765068531,-0.1893757879734039
2023-02-01T17:00:23.292-06:00,900,199619.6817239167,-0.911102294921875,0.0965728759765625,-0.3099212646484375,199619.6579919167,1.149540901184082,0.03092382661998272,-0.2451527714729309
2023-02-01T17:00:23.327-06:00,901,199619.7154479167,-0.8905792236328125,0.0952301025390625,-0.2966156005859375,199619.6917159167,0.9893826842308044,0.07648065686225891,-0.3922183811664581
2023-02-01T17:00:23.358-06:00,902,199619.7491719167,-0.8368377685546875,0.1181488037109375,-0.307861328125,199619.7254399167,0.7370263934135437,0.2297080308198929,-0.5431846976280212
2023-02-01T17:00:23.392-06:00,903,199619.7828959167,-0.821685791015625,0.13421630859375,-0.304290771484375,199619.7591639167,0.7080075144767761,0.3215862810611725,-0.6096454858779907
2023-02-01T17:00:23.427-06:00,904,199619.8166199167,-0.841796875,0.1783447265625,-0.2873382568359375,199619.7928879167,0.8351233601570129,0.3325909972190857,-0.6338863968849182
2023-02-01T17:00:23.467-06:00,905,199619.8503439167,-0.8812408447265625,0.208404541015625,-0.2454833984375,199619.8266129167,1.03934919834137,0.2862839698791504,-0.5930662751197815
2023-02-01T17:00:23.492-06:00,906,199619.8840679167,-0.897735595703125,0.2314605712890625,-0.184906005859375,199619.8603369167,1.207465291023254,0.2029938548803329,-0.5233588218688965
2023-02-01T17:00:23.527-06:00,907,199619.9177929167,-0.92950439453125,0.27081298828125,-0.1251068115234375,199619.8940609167,1.189726948738098,0.07185368239879608,-0.3999468684196472
2023-02-01T17:00:23.562-06:00,908,199619.9515169167,-0.9615478515625,0.326324462890625,-0.0794219970703125,199619.9277849167,0.9240742921829224,-0.03768772259354591,-0.2193925380706787
2023-02-01T17:00:23.597-06:00,909,199619.9852409167,-1.036911010742188,0.381988525390625,-0.0575714111328125,199619.9615089167,0.4684503078460693,-0.1804139763116837,0.07154928147792816
2023-02-01T17:00:23.627-06:00,910,199620.0189649167,-1.189239501953125,0.4283905029296875,-0.0703277587890625,199619.9952329167,-0.02505129016935825,-0.4608219265937805,0.4704055786132812
2023-02-01T17:00:23.667-06:00,911,199620.0526889167,-1.400192260742188,0.4504241943359375,-0.14202880859375,199620.0289569167,-0.5903192162513733,-0.8012990951538086,0.7838263511657715
2023-02-01T17:00:23.697-06:00,912,199620.0864129167,-1.4285888671875,0.46923828125,-0.2893524169921875,199620.0626819167,-1.319023251533508,-0.8894939422607422,0.966019332408905
2023-02-01T17:00:23.732-06:00,913,199620.1201379167,-1.3284912109375,0.29718017578125,-0.4715118408203125,199620.0964059167,-1.799677729606628,-0.6313244104385376,1.252479314804077
2023-02-01T17:00:23.762-06:00,914,199620.1538619167,-1.139205932617188,0.0430755615234375,-0.463897705078125,199620.1301299167,-1.411198616027832,-0.1639465987682343,1.181995630264282
2023-02-01T17:00:23.797-06:00,915,199620.1875859167,-0.990020751953125,-0.0529937744140625,-0.2733306884765625,199620.1638539167,-0.7619969844818115,0.1638504564762115,0.8131219148635864
2023-02-01T17:00:23.834-06:00,916,199620.2213099167,-0.9085235595703125,0.066070556640625,-0.1368408203125,199620.1975779167,-0.5887429118156433,0.1561214327812195,0.2511677742004395
2023-02-01T17:00:23.867-06:00,917,199620.2550339167,-0.8565521240234375,0.1088409423828125,-0.1301422119140625,199620.2313019167,-0.7357056736946106,0.06466954201459885,0.08913067728281021
2023-02-01T17:00:23.897-06:00,918,199620.2887579167,-0.805206298828125,0.1179962158203125,-0.0823211669921875,199620.2650269167,-0.8464156985282898,-0.04290139302611351,0.1605209708213806
2023-02-01T17:00:23.932-06:00,919,199620.3224829167,-0.7666473388671875,0.06414794921875,-0.20947265625,199620.2987509167,-1.218732237815857,-0.03972424194216728,0.2650103569030762
2023-02-01T17:00:23.967-06:00,920,199620.3562069167,-0.7457427978515625,9.1552734375e-05,-0.2246551513671875,199620.3324749167,-1.01648736000061,0.01657578162848949,0.3662714660167694
2023-02-01T17:00:24.002-06:00,921,199620.3899309167,-0.81817626953125,-0.0697479248046875,-0.225860595703125,199620.3661989167,-0.7345104813575745,0.01165772136300802,0.3591978549957275
2023-02-01T17:00:24.034-06:00,922,199620.4236549167,-0.8657073974609375,-0.104644775390625,-0.1436614990234375,199620.3999229167,-0.5009751915931702,0.133651539683342,0.1344129294157028
2023-02-01T17:00:24.068-06:00,923,199620.4573789167,-0.8572998046875,-0.0762939453125,-0.0869140625,199620.4336469167,-0.6043274402618408,0.2880269885063171,-0.2417998462915421
2023-02-01T17:00:24.107-06:00,924,199620.4911029167,-0.8451080322265625,0.009490966796875,-0.107391357421875,199620.4673719167,-0.758522629737854,0.265582412481308,-0.5604081749916077
2023-02-01T17:00:24.137-06:00,925,199620.5248279167,-0.8601531982421875,0.1174163818359375,-0.1359100341796875,199620.5010959167,-0.776910126209259,0.1179876253008842,-0.7397593259811401
2023-02-01T17:00:24.167-06:00,926,199620.5585519167,-0.83673095703125,0.1546783447265625,-0.160308837890625,199620.5348199167,-0.799473762512207,0.1813538074493408,-0.6591256856918335
2023-02-01T17:00:24.202-06:00,927,199620.5922756667,-0.9016876220703125,0.179595947265625,-0.144012451171875,199620.5685436667,-0.6678422093391418,0.280970424413681,-0.3890337646007538
2023-02-01T17:00:24.237-06:00,928,199620.6259996667,-1.048934936523438,0.2203826904296875,-0.1268463134765625,199620.6022676667,-0.4860101044178009,0.1027103960514069,-0.06190038472414017
2023-02-01T17:00:24.272-06:00,929,199620.6597236667,-1.228988647460938,0.2385406494140625,-0.1625823974609375,199620.6359916667,-0.5368373394012451,-0.1353607475757599,0.2234019339084625
2023-02-01T17:00:24.307-06:00,930,199620.6934476667,-1.392898559570312,0.17218017578125,-0.348846435546875,199620.6697166667,-0.8548709750175476,-0.1167295426130295,0.5249082446098328
2023-02-01T17:00:24.337-06:00,931,199620.7271726667,-1.436080932617188,0.05230712890625,-0.44427490234375,199620.7034406667,-0.5606321692466736,0.08141469955444336,0.681865394115448
2023-02-01T17:00:24.372-06:00,932,199620.7608966667,-1.35516357421875,0.0135498046875,-0.3592987060546875,199620.7371646667,0.0805390477180481,0.1592461168766022,0.5182050466537476
2023-02-01T17:00:24.407-06:00,933,199620.7946206667,-1.111053466796875,-0.0529022216796875,-0.3704071044921875,199620.7708886667,0.3600963950157166,0.2361595332622528,0.2310449331998825
2023-02-01T17:00:24.437-06:00,934,199620.8283446667,-0.948822021484375,-0.003997802734375,-0.2821044921875,199620.8046126667,0.6903802752494812,0.4475428760051727,-0.03804671764373779
2023-02-01T17:00:24.472-06:00,935,199620.8620686667,-0.89984130859375,0.1212921142578125,-0.309967041015625,199620.8383366667,0.8313560485839844,0.1901608854532242,-0.2735572457313538
2023-02-01T17:00:24.507-06:00,936,199620.8957926667,-0.841278076171875,0.1996917724609375,-0.3612518310546875,199620.8720616667,1.09202516078949,-0.00389833515509963,-0.2025709450244904
2023-02-01T17:00:24.542-06:00,937,199620.9295176667,-0.8556060791015625,0.183441162109375,-0.37725830078125,199620.9057856667,1.388681411743164,-0.1112812533974648,0.06023510918021202
2023-02-01T17:00:24.572-06:00,938,199620.9632416667,-0.885498046875,0.1138153076171875,-0.327392578125,199620.9395096667,1.652997970581055,-0.1500582098960876,0.2252528220415115
2023-02-01T17:00:24.607-06:00,939,199620.9969656667,-0.8820953369140625,0.0614166259765625,-0.3045196533203125,199620.9732336667,1.68290388584137,-0.2065427899360657,0.1486344784498215
2023-02-01T17:00:24.641-06:00,940,199621.0306896667,-0.8379974365234375,0.064666748046875,-0.2869110107421875,199621.0069576667,1.566352248191833,-0.1806643158197403,-0.06409216672182083
2023-02-01T17:00:24.676-06:00,941,199621.0644136667,-0.783294677734375,0.081085205078125,-0.2757720947265625,199621.0406826667,1.350104093551636,-0.0710400864481926,-0.2468228340148926
2023-02-01T17:00:24.706-06:00,942,199621.0981376667,-0.7640838623046875,0.0971221923828125,-0.2803497314453125,199621.0744066667,1.187299251556396,0.02055134810507298,-0.3500272631645203
2023-02-01T17:00:24.742-06:00,943,199621.1318626667,-0.7845916748046875,0.13568115234375,-0.2918701171875,199621.1081306667,1.161285996437073,0.002704972634091973,-0.4105494618415833
2023-02-01T17:00:24.776-06:00,944,199621.1655866667,-0.853851318359375,0.18756103515625,-0.2873687744140625,199621.1418546667,1.262773513793945,-0.02202114649116993,-0.4034867584705353
2023-02-01T17:00:24.811-06:00,945,199621.1993106667,-0.9348297119140625,0.21868896484375,-0.2344207763671875,199621.1755786667,1.498480558395386,-0.1227823793888092,-0.3369921445846558
2023-02-01T17:00:24.841-06:00,946,199621.2330346667,-1.014389038085938,0.250152587890625,-0.178741455078125,199621.2093036667,1.554262042045593,-0.2463085800409317,-0.2920995056629181
2023-02-01T17:00:24.876-06:00,947,199621.2667586667,-1.094802856445312,0.3088836669921875,-0.1405029296875,199621.2430276667,1.243162751197815,-0.3007486462593079,-0.2667667269706726
2023-02-01T17:00:24.911-06:00,948,199621.3004836667,-1.192306518554688,0.353973388671875,-0.146820068359375,199621.2767516667,0.7470971345901489,-0.3394092321395874,-0.1450362801551819
2023-02-01T17:00:24.951-06:00,949,199621.3342076667,-1.277938842773438,0.36529541015625,-0.1846771240234375,199621.3104756667,0.2170694619417191,-0.4135007560253143,-0.01203375961631536
2023-02-01T17:00:24.976-06:00,950,199621.3679316667,-1.349624633789062,0.3745269775390625,-0.2165069580078125,199621.3441996667,-0.2333768010139465,-0.4386609792709351,0.07684684544801712
2023-02-01T17:00:25.011-06:00,951,199621.4016556667,-1.254623413085938,0.3903350830078125,-0.2845916748046875,199621.3779236667,-0.7865781784057617,-0.346205085515976,0.09118077903985977
2023-02-01T17:00:25.046-06:00,952,199621.4353796667,-1.123809814453125,0.332275390625,-0.3609466552734375,199621.4116486667,-1.179949998855591,-0.08318570256233215,0.2117490023374557
2023-02-01T17:00:25.081-06:00,953,199621.4691046667,-0.9544219970703125,0.156219482421875,-0.3227691650390625,199621.4453726667,-0.9089858531951904,0.1928743869066238,0.3919422030448914
2023-02-01T17:00:25.111-06:00,954,199621.5028286667,-0.875335693359375,0.064605712890625,-0.1973876953125,199621.4790966667,-0.4346055090427399,0.254975825548172,0.3522709608078003
2023-02-01T17:00:25.151-06:00,955,199621.5365526667,-0.865570068359375,0.1102752685546875,-0.0886993408203125,199621.5128206667,-0.1544630825519562,0.1177173107862473,0.1491194367408752
2023-02-01T17:00:25.186-06:00,956,199621.570277625,-0.821533203125,0.1186676025390625,-0.0289306640625,199621.5465446667,-0.1965197175741196,0.04564311727881432,0.1059131175279617
2023-02-01T17:00:25.216-06:00,957,199621.604001625,-0.807403564453125,0.0955047607421875,-0.0378265380859375,199621.580270625,-0.4791799187660217,-0.07157512009143829,0.1611713171005249
2023-02-01T17:00:25.246-06:00,958,199621.637726625,-0.8056640625,0.076080322265625,-0.1239471435546875,199621.613994625,-0.8446263074874878,-0.07151546329259872,0.1735534071922302
2023-02-01T17:00:25.281-06:00,959,199621.671450625,-0.8087310791015625,0.03082275390625,-0.14239501953125,199621.647718625,-0.8863101005554199,-0.04881387948989868,0.1854476183652878
2023-02-01T17:00:25.316-06:00,960,199621.705174625,-0.8246002197265625,0.0108184814453125,-0.185821533203125,199621.681442625,-0.9358425140380859,-0.003812315175309777,0.1030771136283875
2023-02-01T17:00:25.351-06:00,961,199621.738898625,-0.8462982177734375,-0.0190887451171875,-0.1739501953125,199621.715166625,-0.8369007706642151,0.05181259661912918,-0.02681829780340195
2023-02-01T17:00:25.387-06:00,962,199621.772622625,-0.85198974609375,0.008636474609375,-0.1503753662109375,199621.748891625,-0.8645119071006775,0.1778994202613831,-0.2528953850269318
2023-02-01T17:00:25.416-06:00,963,199621.806347625,-0.847320556640625,0.05548095703125,-0.1344451904296875,199621.782615625,-0.9002307057380676,0.189918264746666,-0.4116424024105072
2023-02-01T17:00:25.451-06:00,964,199621.840071625,-0.87384033203125,0.0987091064453125,-0.1386871337890625,199621.816339625,-0.9955186247825623,0.1812890917062759,-0.4650510251522064
2023-02-01T17:00:25.486-06:00,965,199621.873795625,-0.88153076171875,0.1409912109375,-0.152679443359375,199621.850063625,-1.121412634849548,0.2658250331878662,-0.4062319397926331
2023-02-01T17:00:25.516-06:00,966,199621.907519625,-0.8934478759765625,0.15631103515625,-0.189422607421875,199621.883787625,-1.101722836494446,0.2328415066003799,-0.1930402964353561
2023-02-01T17:00:25.551-06:00,967,199621.941243625,-1.016510009765625,0.1174774169921875,-0.2593231201171875,199621.917511625,-0.8678693175315857,-0.004642688669264317,0.1888074725866318
2023-02-01T17:00:25.586-06:00,968,199621.974968625,-1.167404174804688,0.0543060302734375,-0.2888336181640625,199621.951236625,-0.6208704710006714,-0.1223264411091805,0.4693608283996582
2023-02-01T17:00:25.622-06:00,969,199622.008692625,-1.293167114257812,-0.0110015869140625,-0.3064727783203125,199621.984960625,-0.5475221872329712,-0.08118140697479248,0.5813614130020142
2023-02-01T17:00:25.651-06:00,970,199622.042416625,-1.413040161132812,0.035491943359375,-0.4066009521484375,199622.018684625,-0.6641519069671631,0.1543453633785248,0.5649651288986206
2023-02-01T17:00:25.686-06:00,971,199622.076140625,-1.380233764648438,-0.001373291015625,-0.4520416259765625,199622.052408625,-0.2045976221561432,-0.01026169210672379,0.4727068245410919
2023-02-01T17:00:25.721-06:00,972,199622.109864625,-1.10845947265625,-0.1232147216796875,-0.3800506591796875,199622.086132625,0.2116509974002838,0.2567750513553619,0.275032103061676
2023-02-01T17:00:25.756-06:00,973,199622.143589625,-1.015548706054688,-0.0099945068359375,-0.30450439453125,199622.119857625,0.4623780250549316,0.4522457718849182,-0.06932660937309265
2023-02-01T17:00:25.786-06:00,974,199622.177313625,-1.004257202148438,0.135711669921875,-0.32806396484375,199622.153581625,0.689338743686676,0.06843791157007217,-0.2688812613487244
2023-02-01T17:00:25.822-06:00,975,199622.211037625,-0.973602294921875,0.1695556640625,-0.349090576171875,199622.187305625,0.7908656001091003,-0.008298143744468689,-0.2499400675296783
2023-02-01T17:00:25.856-06:00,976,199622.244761625,-0.9423828125,0.15142822265625,-0.345367431640625,199622.221029625,0.8205649256706238,0.05958769470453262,-0.1716226190328598
2023-02-01T17:00:25.890-06:00,977,199622.278485625,-0.9110260009765625,0.126739501953125,-0.3228912353515625,199622.254754625,0.8874427676200867,0.03440564498305321,-0.1563970595598221
2023-02-01T17:00:25.921-06:00,978,199622.312209625,-0.8721923828125,0.1052703857421875,-0.3030548095703125,199622.288478625,0.9145241975784302,-0.005784119479358196,-0.1930850297212601
2023-02-01T17:00:25.956-06:00,979,199622.345934625,-0.8000335693359375,0.0988311767578125,-0.290435791015625,199622.322202625,0.8213337659835815,0.06079703941941261,-0.2925674319267273
2023-02-01T17:00:25.990-06:00,980,199622.379658625,-0.7330474853515625,0.1067962646484375,-0.2952117919921875,199622.355926625,0.7002987265586853,0.1585289239883423,-0.3710105717182159
2023-02-01T17:00:26.025-06:00,981,199622.413382625,-0.6801300048828125,0.14697265625,-0.299346923828125,199622.389650625,0.732000470161438,0.2515283823013306,-0.3534747064113617
2023-02-01T17:00:26.055-06:00,982,199622.447106625,-0.6750335693359375,0.18463134765625,-0.250640869140625,199622.423375625,1.041783809661865,0.2447807192802429,-0.2351067960262299
2023-02-01T17:00:26.090-06:00,983,199622.480831625,-0.738800048828125,0.206573486328125,-0.187957763671875,199622.457099625,1.340729594230652,0.0996517613530159,-0.02403130009770393
2023-02-01T17:00:26.125-06:00,984,199622.514555625,-0.8201141357421875,0.21600341796875,-0.1289825439453125,199622.490823625,1.494609713554382,-0.07467690110206604,0.1995836794376373
2023-02-01T17:00:26.160-06:00,985,199622.548279625,-0.933624267578125,0.2303009033203125,-0.0650634765625,199622.524547625,1.415314555168152,-0.2204253077507019,0.3757752180099487
2023-02-01T17:00:26.190-06:00,986,199622.5820035,-1.06890869140625,0.262725830078125,-0.048858642578125,199622.558271625,1.033014893531799,-0.387821227312088,0.4876434206962585
